order_date,daily_revenue
2025-01-31,14704.85
2025-02-02,4911.61
2025-02-03,8988.62
2025-02-04,4696.79
2025-02-05,14752.21
2025-02-06,4624.84
2025-02-08,8736.02
2025-02-09,1505.96
2025-02-10,4519.44
2025-02-11,4774.89
2025-02-12,12892.07
2025-02-13,4013.61
2025-02-14,10856.42
2025-02-15,6578.74
2025-02-16,4097.67
2025-02-17,11358.84
2025-02-18,3984.38
2025-02-19,21314.77
2025-02-20,5907.3
2025-02-21,5191.53
2025-02-22,655.63
2025-02-23,1556.5
2025-02-24,12087.71
2025-02-25,18708.37
2025-02-26,5202.77
2025-02-28,8288.29
2025-03-01,6830.95
2025-03-02,965.26
2025-03-03,3697.3
2025-03-04,4035.16
2025-03-05,17850.13
2025-03-06,9715.16
2025-03-07,5227.91
2025-03-08,1903.72
2025-03-09,11221.6
2025-03-10,2648.25
2025-03-11,12693.31
2025-03-12,8156.64
2025-03-13,7539.11
2025-03-14,3304.57
2025-03-15,211.12
2025-03-16,3996.65
2025-03-17,1446.61
2025-03-18,3492.71
2025-03-19,4054.64
2025-03-20,9345.19
2025-03-21,10747.36
2025-03-22,468.39
2025-03-23,10430.5
2025-03-24,14111.32
2025-03-25,16260.64
2025-03-26,694.13
2025-03-27,2435.2
2025-03-28,10828.84
2025-03-29,6592.48
2025-03-30,6003.71
2025-03-31,4708.78
2025-04-01,5875.31
